,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
56,53,Jeremy Laidler,DEF,53,7.3,0,13,3,2,2,8,5,0,2016,Preliminary Finals
57,53,Rory Lobb,KEYF,94,22.3,3,15,7,2,0,12,3,7,2016,Preliminary Finals
58,53,Harrison Marsh,DEF,30,2.2,0,8,1,2,0,3,5,0,2016,Preliminary Finals
59,53,Dale Morris,KEYD,44,9.5,0,10,3,2,0,6,4,0,2016,Preliminary Finals
60,53,Rhys Palmer,FWD,55,0.1,0,14,6,2,0,6,8,0,2016,Preliminary Finals
61,53,Jonathon Patton,KEYF,72,5.7,4,9,5,2,0,6,3,0,2016,Preliminary Finals
62,53,Heath Shaw,DEF,73,14.1,1,15,5,2,1,15,0,1,2016,Preliminary Finals
63,53,Rhys Stanley,RUC,50,6,1,11,2,2,0,5,6,11,2016,Preliminary Finals
64,53,Harry Taylor,KEYD,57,13.6,2,9,5,2,0,7,2,0,2016,Preliminary Finals
65,53,Zac Williams,DEF,44,12.6,0,15,2,2,2,9,6,0,2016,Preliminary Finals
66,67,Aliir Aliir,KEYD,15,3.6,0,3,1,1,1,2,1,0,2016,Preliminary Finals
67,67,Jed Bews,DEF,52,3.7,0,13,5,1,0,8,5,0,2016,Preliminary Finals
68,67,Matthew Boyd,DEF,86,8.8,0,24,4,1,0,20,4,0,2016,Preliminary Finals
69,67,Jeremy Cameron,KEYF,20,2.6,0,5,1,1,1,2,3,0,2016,Preliminary Finals
70,67,Zaine Cordy,KEYF,48,8.7,2,10,1,1,1,5,5,3,2016,Preliminary Finals
71,67,Lance Franklin,KEYF,85,17.9,2,19,8,1,0,7,12,0,2016,Preliminary Finals
72,67,Cameron Guthrie,MID,61,5.1,0,20,3,1,1,8,12,0,2016,Preliminary Finals
73,67,Jake Lloyd,MID,87,7.6,0,25,5,1,0,18,7,0,2016,Preliminary Finals
74,67,Jack Macrae,FWD,85,12,1,25,4,1,1,11,14,0,2016,Preliminary Finals
75,67,Lincoln McCarthy,FWD,26,4.4,0,9,0,1,0,3,6,0,2016,Preliminary Finals
76,67,Steven Motlop,FWD,40,4.7,0,13,1,1,2,6,7,0,2016,Preliminary Finals
77,67,Xavier Richards,KEYF,54,5.8,1,13,4,1,0,8,5,0,2016,Preliminary Finals
78,67,Fletcher Roberts,KEYD,30,13,0,9,1,1,0,4,5,0,2016,Preliminary Finals
79,67,Gary Rohan,FWD,82,19.2,2,18,6,1,1,12,6,0,2016,Preliminary Finals
80,67,Jordan Roughead,RUC,29,6.4,0,4,2,1,2,2,2,8,2016,Preliminary Finals
81,67,Kurt Tippett,RUC,56,10.7,2,13,2,1,3,8,5,5,2016,Preliminary Finals
82,67,Callan Ward,MID,39,-0.4,0,9,3,1,1,7,2,1,2016,Preliminary Finals
83,67,Easton Wood,DEF,74,11.3,0,19,8,1,0,11,8,0,2016,Preliminary Finals
84,85,Shane Biggs,DEF,63,6.1,0,19,4,0,1,13,6,0,2016,Preliminary Finals
85,85,Tom Campbell,RUC,0,0,0,0,0,0,0,0,0,0,2016,Preliminary Finals
86,85,Joel Hamling,KEYD,22,3.7,0,7,3,0,0,5,2,0,2016,Preliminary Finals
87,85,Tom Hawkins,KEYF,44,7.5,1,10,4,0,0,5,5,0,2016,Preliminary Finals
88,85,Tom Lonergan,KEYD,57,16.4,0,16,5,0,0,9,7,0,2016,Preliminary Finals
89,85,Roarke Smith,DEF,0,0,0,0,0,0,0,0,0,0,2016,Preliminary Finals
90,85,Lukas Webb,FWD,0,0,0,0,0,0,0,0,0,0,2016,Preliminary Finals
