,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
68,60,Gary Rohan,FWD,4,5,2,6,44.4,3,0,2017,Semi Finals
69,60,Nathan Vardy,RUC,4,2,1,1,66.7,3,0,2017,Semi Finals
70,71,Jamie Cripps,FWD,3,7,1,0,30,0,0,2017,Semi Finals
71,71,Harry Cunningham,FWD,3,7,1,2,30,2,0,2017,Semi Finals
72,71,Mark Hutchings,FWD,3,9,2,1,25,2,0,2017,Semi Finals
73,71,Sam Reid,KEYF,3,8,3,2,27.3,0,0,2017,Semi Finals
74,71,Nick Smith,DEF,3,4,6,0,42.9,2,0,2017,Semi Finals
75,71,Sharrod Wellingham,DEF,3,10,2,3,23.1,3,0,2017,Semi Finals
76,71,Nathan Wilson,DEF,3,15,3,4,16.7,2,0,2017,Semi Finals
77,71,Matt de Boer,FWD,3,10,1,2,23.1,3,1,2017,Semi Finals
78,79,Liam Duggan,DEF,2,9,1,2,18.2,2,0,2017,Semi Finals
79,79,Heath Grundy,KEYD,2,7,5,4,22.2,2,0,2017,Semi Finals
80,79,Lewis Jetta,FWD,2,5,1,2,28.6,2,1,2017,Semi Finals
81,79,Mark LeCras,FWD,2,14,0,3,12.5,2,2,2017,Semi Finals
82,79,Eric Mackenzie,KEYD,2,12,5,0,14.3,1,0,2017,Semi Finals
83,79,James Parsons,FWD,2,3,2,4,40,1,0,2017,Semi Finals
84,79,Drew Petrie,KEYF,2,5,0,2,28.6,2,1,2017,Semi Finals
85,79,Brad Sheppard,DEF,2,8,3,2,20,2,0,2017,Semi Finals
86,87,Andrew Gaff,MID,1,24,2,7,4,1,0,2017,Semi Finals
87,87,Callum Sinclair,RUC,1,1,0,3,50,1,0,2017,Semi Finals
