,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
79,71,Mark LeCras,FWD,6,13,1,2,31.6,5,0,2015,Finals Week 1
80,71,Dustin Martin,FWD,6,16,1,9,27.3,6,0,2015,Finals Week 1
81,71,Dane Rampe,DEF,6,10,5,7,37.5,6,0,2015,Finals Week 1
82,71,Tommy Sheridan,DEF,6,19,4,4,24,5,0,2015,Finals Week 1
83,71,Callum Sinclair,RUC,6,4,2,3,60,3,1,2015,Finals Week 1
84,71,Brodie Smith,DEF,6,8,7,6,42.9,4,0,2015,Finals Week 1
85,71,Jake Stringer,FWD,6,6,1,3,50,5,5,2015,Finals Week 1
86,71,Nathan Van Berlo,MID,6,11,7,7,35.3,6,0,2015,Finals Week 1
87,71,Jarrad Waite,KEYF,6,10,2,3,37.5,3,1,2015,Finals Week 1
88,71,Taylor Walker,KEYF,6,10,2,0,37.5,3,0,2015,Finals Week 1
89,90,Shaun Atley,DEF,5,11,6,3,31.3,5,0,2015,Finals Week 1
90,90,Jake Batchelor,DEF,5,9,5,2,35.7,5,0,2015,Finals Week 1
91,90,Grant Birchall,DEF,5,14,4,5,26.3,5,0,2015,Finals Week 1
92,90,Luke Brown,DEF,5,8,2,2,38.5,4,0,2015,Finals Week 1
93,90,Shaun Burgoyne,DEF,5,8,3,3,38.5,4,2,2015,Finals Week 1
94,90,Charles Cameron,FWD,5,7,2,1,41.7,5,3,2015,Finals Week 1
95,90,Zac Clarke,RUC,5,3,0,0,62.5,5,0,2015,Finals Week 1
96,90,Matt Crouch,MID,5,13,2,5,27.8,4,0,2015,Finals Week 1
97,90,Harry Cunningham,FWD,5,12,5,4,29.4,3,1,2015,Finals Week 1
98,90,Zac Dawson,KEYD,5,5,5,1,50,1,0,2015,Finals Week 1
99,90,Brett Deledio,FWD,5,12,2,4,29.4,3,0,2015,Finals Week 1
100,90,Richard Douglas,MID,5,13,1,4,27.8,5,1,2015,Finals Week 1
101,90,Adam Goodes,FWD,5,19,2,3,20.8,4,1,2015,Finals Week 1
102,90,Shaun Grigg,MID,5,11,1,5,31.3,4,1,2015,Finals Week 1
103,90,Zak Jones,DEF,5,5,3,0,50,4,1,2015,Finals Week 1
104,90,Riley Knight,FWD,5,10,3,1,33.3,4,0,2015,Finals Week 1
105,90,Jeremy Laidler,DEF,5,10,4,2,33.3,3,0,2015,Finals Week 1
106,90,Chris Mayne,FWD,5,7,1,2,41.7,4,1,2015,Finals Week 1
107,90,Ben McEvoy,RUC,5,3,3,2,62.5,3,0,2015,Finals Week 1
108,90,Robin Nahas,FWD,5,3,4,2,62.5,4,1,2015,Finals Week 1
109,90,Danyle Pearce,MID,5,16,3,7,23.8,2,0,2015,Finals Week 1
110,90,Alex Rance,KEYD,5,14,5,3,26.3,4,0,2015,Finals Week 1
111,90,Jack Riewoldt,KEYF,5,8,0,1,38.5,1,0,2015,Finals Week 1
112,90,Fletcher Roberts,KEYD,5,10,5,4,33.3,4,0,2015,Finals Week 1
113,90,Will Schofield,KEYD,5,4,8,2,55.6,5,0,2015,Finals Week 1
114,90,Matthew Suckling,DEF,5,10,2,4,33.3,3,1,2015,Finals Week 1
115,90,Daniel Talia,KEYD,5,5,6,1,50,4,0,2015,Finals Week 1
116,90,Ty Vickery,KEYF,5,7,1,4,41.7,3,1,2015,Finals Week 1
117,90,Easton Wood,DEF,5,12,6,4,29.4,4,0,2015,Finals Week 1
118,119,Hayden Ballantyne,FWD,4,11,1,4,26.7,4,2,2015,Finals Week 1
119,119,Kyle Cheney,KEYD,4,5,5,2,44.4,2,0,2015,Finals Week 1
120,119,Tory Dickson,FWD,4,7,0,2,36.4,3,1,2015,Finals Week 1
121,119,Shane Edwards,FWD,4,5,1,2,44.4,3,0,2015,Finals Week 1
122,119,James Frawley,KEYD,4,3,1,2,57.1,2,0,2015,Finals Week 1
123,119,Jack Gunston,KEYF,4,7,2,1,36.4,2,2,2015,Finals Week 1
124,119,David Hale,RUC,4,1,0,1,80,1,0,2015,Finals Week 1
125,119,Kyle Hartigan,KEYD,4,3,6,3,57.1,2,0,2015,Finals Week 1
126,119,Isaac Heeney,FWD,4,9,0,4,30.8,3,1,2015,Finals Week 1
127,119,Mitch Honeychurch,FWD,4,5,1,2,44.4,2,2,2015,Finals Week 1
128,119,Taylor Hunt,DEF,4,12,5,1,25,4,0,2015,Finals Week 1
129,119,Ben Jacobs,MID,4,5,0,2,44.4,2,0,2015,Finals Week 1
130,119,Josh Jenkins,KEYF,4,5,0,2,44.4,2,2,2015,Finals Week 1
131,119,Michael Johnson,KEYD,4,12,8,4,25,3,0,2015,Finals Week 1
132,119,Kamdyn McIntosh,MID,4,12,4,4,25,4,0,2015,Finals Week 1
133,119,Tendai Mzungu,MID,4,9,5,2,30.8,4,0,2015,Finals Week 1
134,119,Drew Petrie,KEYF,4,9,0,0,30.8,3,2,2015,Finals Week 1
135,119,Scott D. Thompson,KEYD,4,6,4,2,40,2,0,2015,Finals Week 1
136,137,Rory Atkins,MID,3,5,2,0,37.5,2,1,2015,Finals Week 1
137,137,Shane Biggs,DEF,3,15,4,2,16.7,2,0,2015,Finals Week 1
138,137,Troy Chaplin,KEYD,3,7,4,4,30,1,0,2015,Finals Week 1
139,137,Reece Conca,FWD,3,5,2,2,37.5,2,1,2015,Finals Week 1
140,137,Jamie Cripps,FWD,3,9,2,1,25,3,1,2015,Finals Week 1
141,137,Caleb Daniel,FWD,3,4,2,1,42.9,3,1,2015,Finals Week 1
142,137,Taylor Garner,FWD,3,7,0,0,30,1,0,2015,Finals Week 1
143,137,Josh Gibson,KEYD,3,12,3,0,20,2,0,2015,Finals Week 1
144,137,Jarrad Grant,MID,3,12,1,5,20,2,1,2015,Finals Week 1
145,137,Josh Hill,FWD,3,8,3,1,27.3,3,2,2015,Finals Week 1
146,137,Garrick Ibbotson,DEF,3,14,5,4,17.6,3,0,2015,Finals Week 1
147,137,Ben McGlynn,FWD,3,7,1,3,30,2,1,2015,Finals Week 1
148,137,Robert Murphy,DEF,3,22,0,4,12,3,0,2015,Finals Week 1
149,137,Chris Newman,DEF,3,9,1,1,25,1,0,2015,Finals Week 1
150,137,Clancee Pearce,DEF,3,0,0,0,100,3,1,2015,Finals Week 1
151,137,Paul Puopolo,FWD,3,8,0,3,27.3,3,2,2015,Finals Week 1
152,137,Mike Pyke,RUC,3,2,1,0,60,1,0,2015,Finals Week 1
153,137,Dom Sheed,MID,3,16,0,3,15.8,2,0,2015,Finals Week 1
154,137,Brad Sheppard,DEF,3,8,6,0,27.3,1,0,2015,Finals Week 1
155,137,Isaac Smith,MID,3,12,2,2,20,3,0,2015,Finals Week 1
156,137,Lee Spurr,DEF,3,10,4,5,23.1,3,0,2015,Finals Week 1
157,137,Ben Stratton,DEF,3,3,4,0,50,2,0,2015,Finals Week 1
158,137,Nicholas Suban,MID,3,1,1,1,75,1,0,2015,Finals Week 1
159,137,Nick Vlastuin,DEF,3,8,4,2,27.3,2,0,2015,Finals Week 1
160,137,Sam Wright,DEF,3,11,4,3,21.4,2,0,2015,Finals Week 1
161,162,Jack Darling,KEYF,2,5,0,1,28.6,0,0,2015,Finals Week 1
162,162,Brandon Ellis,MID,2,8,0,3,20,1,0,2015,Finals Week 1
163,162,Xavier Ellis,DEF,2,7,4,2,22.2,2,0,2015,Finals Week 1
164,162,Brandon Jack,FWD,2,5,1,0,28.6,1,1,2015,Finals Week 1
165,162,David Mackay,MID,2,4,2,0,33.3,1,0,2015,Finals Week 1
166,162,Patrick McGinnity,FWD,2,0,0,0,100,1,1,2015,Finals Week 1
167,162,Jeremy McGovern,KEYD,2,5,4,1,28.6,1,0,2015,Finals Week 1
168,162,Jack Redpath,KEYF,2,5,1,1,28.6,0,0,2015,Finals Week 1
169,162,Sam Reid,KEYF,2,2,0,0,50,1,1,2015,Finals Week 1
170,162,Gary Rohan,FWD,2,6,3,1,25,2,0,2015,Finals Week 1
171,162,Cam Sutcliffe,DEF,2,9,4,2,18.2,1,0,2015,Finals Week 1
172,173,Matthew Boyd,DEF,1,16,1,5,5.9,1,0,2015,Finals Week 1
173,173,Taylor Duryea,DEF,1,5,2,1,16.7,1,0,2015,Finals Week 1
174,173,Ben Griffiths,KEYF,1,3,0,0,25,0,0,2015,Finals Week 1
175,176,Lindsay Thomas,FWD,0,3,0,2,0,0,0,2015,Finals Week 1
